NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1063601060,OCEANSIDE COMMUNITY SERVICES,"209 MAIN ST, SUITE 302 & 303, SACO, ME 04072",2075719923,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,43.4972344,-70.44617269999999
1891984779,CROWN COVE COUNSELING INC,"26 MERRY LANE, SMITHFIELD, ME 04978",2074625900,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,44.628202986355,-69.827246840253
1730378472,DEBORAH A DANA LCSW LLC,"342 MAIN ST, SACO, ME 04072",2078319777,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,43.500139004959,-70.443673297602
1164611703,"LIANE MULLER, D.O., PA","63 MAIN ST, SUITE A, BRIDGTON, ME 04009",2076472440,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.054478791034,-70.709739042245
1861681322,TIMBER H GORMAN MD,"390 BAR HARBOR RD, TRENTON, ME 04605",2076679690,Medical Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.48930606016,-68.371603983958
1619166014,"MOBILE EYE CARE OF MAINE, LLC","21 BARLEY LN, SCARBOROUGH, ME 04074",2077301269,Optometrist,Optometrist,Eye and Vision Services Providers,43.620457462638,-70.394001828799
1265621528,FAMILY VIOLENCE PROJECT SHELTER,"83 WESTERN AVE, AUGUSTA, ME 04332",2076238637,Case Management Agency,Case Management,Agencies,44.312146163222,-69.788932446095
1437348794,OXFORD HILLS INTERNAL MEDICINE GROUP,"193 MAIN ST, SUITE 1, NORWAY, ME 04268",2077437721,Health Service Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.209833259371,-70.533075440001
1174712319,ROY B CORBIN DPM,"205 FRENCH ST, BANGOR, ME 04401",2079900060,Primary Podiatric Medicine Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,44.804464761363,-68.769150461737
1073702288,MAINEHEALTH,"22 BRAMHALL ST, PORTLAND, ME 04102",2078714078,Oral and Maxillofacial Surgery (Dentist),Dentist,Dental Providers,43.652656846963,-70.27463605441
1104005362,SPURWINK SERVICES,"778 MAIN ST, SOUTH PORTLAND, ME 04106",2078796160,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.616878964219,-70.30937477728
1417136581,RESPIRATORY CARE OF MAINE PA,"358 BROADWAY STE 202, BANGOR, ME 04401",2072621881,Respiratory/Developmental/Rehabilitative Specialist/Technologist,Specialist/Technologist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",44.793943543977,-68.792366841802
1316126402,"ADMIRAL HOME CARE SERVICES, INC.","798 MAIN ST, SOUTH PORTLAND, ME 04106",2078281591,Home Health Agency,Home Health,Agencies,43.616109337646,-70.310197452059
1821277971,CS BERRIE INC.,"86 MAINE ST, BRUNSWICK, ME 04011",2077255111,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.916724624117,-69.966064020333
1285813246,"PINNACLE REHABILITATION NETWORK, LLC","1190 LISBON ST UNIT 101, LEWISTON, ME 04240",2073763000,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",44.077948523704,-70.189488607212
1124207162,JANE GARFIELD DBA MEDNOW CLINIC ELLSWORTH,"5 LONG LN, ELLSWORTH, ME 04605",2076674655,General Practice Physician,General Practice,Allopathic & Osteopathic Physicians,44.794249887888,-68.441596728454
1154500973,YORK COUNTY SHELTER PROGRAMS INC,"147 SHAKER HILL ROAD, ALFRED, ME 04002",2073241137,Case Management Agency,Case Management,Agencies,43.501507238922,-70.715092559975
1033398680,THE JASON PROGRAM,"65 WASHINGTON AVE, PORTLAND, ME 04101",2077732947,Specialist,Specialist,Other Service Providers,43.665489675598,-70.252106682024
1164601779,STEVEN M LORD PA,"50 MAIN RD N, SUITE A, HAMPDEN, ME 04444",2078626169,Optometrist,Optometrist,Eye and Vision Services Providers,44.743424178665,-68.838043509392
1629257159,VANCE A ALOUPIS MDPA,"792 STATE ST, BANGOR, ME 04401",2079476508,Specialist,Specialist,Other Service Providers,44.815636333816,-68.735942748605
1568641090,BAY WELLNESS FAMILY CHIROPRACTIC LLC.,"2057 CONGRESS STREET, PORTLAND, ME 04102",2077731300,Chiropractor,Chiropractor,Chiropractic Providers,43.651334156226,-70.32308322432
1619157948,NATURAL CARE WELLNESS CENTER,"6 SEELY LN, ELIOT, ME 03903",2074399242,Chiropractor,Chiropractor,Chiropractic Providers,43.123284494209,-70.762688651889
1891975900,UNION RIVER MEDICINE. LLC,"405 MAIN ST, ELLSWORTH, ME 04605",2076675955,Health Maintenance Organization,Health Maintenance Organization,Managed Care Organizations,44.550130423745,-68.402899150647
1972783181,CATHERINE J. VARNUM O.D.,"131 ACADEMY ST, PRESQUE ISLE, ME 04769",2077641900,Optometrist,Optometrist,Eye and Vision Services Providers,46.676980787489,-68.000363075562
1376723486,"AUGUST C SCHWENK, M.D.PC","16 FAHEY ST, SUITE 201, BELFAST, ME 04915",2073384449,Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,44.412157265635,-68.992774487712
1326228461,INTERNAL MEDICINE ON THE CAPE,"155 SPURWINK AVE, SUITE G-2, CAPE ELIZABETH, ME 04107",2077994100,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.617913061625,-70.247402453996
1730369927,SMITH'S FOSTER HOME,"913 DEPOT ST, WALDOBORO, ME 04572",2078324579,Intellectual and/or Developmental Disabilities Residential Treatment Facility,"Residential Treatment Facility, Intellectual and/or Developmental Disabilities",Residential Treatment Facilities,44.120488680174,-69.402043573954
1003096017,DANIEL MARK MERSON,"1250 FOREST AVE, PORTLAND, ME 04103",2078785042,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.689316706053,-70.295433610301
1598945321,MACKLIN & ERVIN MDPA,"2 SCHOOL ST, WATERVILLE, ME 04901",2078736183,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,44.548825772758,-69.634252242316
1528248283,"ROBERT N. MERRILL, MD","821 COMMERCIAL ST, OAKLAND COMMON, ROCKPORT, ME 04856",2075967148,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,44.146814578046,-69.08816824776
1588844948,NORTH BERWICK FAMILY MEDICINE PA,"7 HIGH ST, NORTH BERWICK, ME 03906",2076760980,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,43.306098700583,-70.738614843845
1831379387,"ROLNICK CHIROPRACTIC WELLNESS CENTRE, P.A.","413 ALFRED ST, BIDDEFORD, ME 04005",2072831168,Chiropractor,Chiropractor,Chiropractic Providers,43.481960128401,-70.476599558398
1548440001,"COASTAL TRANS, INC.","46 SUMMER ST, ROCKLAND, ME 04841",2075966477,Non-emergency Medical Transport (VAN),Non-emergency Medical Transport (VAN),Transportation Services,44.106935973168,-69.112593579304
1134309511,WELLS FAMILY PRACTICE LLC,"59 MILE RD, WELLS, ME 04090",2076460676,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,43.304149294129,-70.582307200442
1962682344,BARBARICK & BARBARICK DMD PA,"480 MAIN ST, LEWISTON, ME 04240",2077845769,Dentist,Dentist,Dental Providers,44.107696329372,-70.210276023019
1902087331,"BACK COVE FAMILY CHIROPRACTIC, INC.","298 MAIN ST, YARMOUTH, ME 04096",2078465100,Chiropractor,Chiropractor,Chiropractic Providers,43.80222924176,-70.190963681371
1609057900,HOPE HEALTH PC,"77 ELM ST, SUITE 4, CAMDEN, ME 04843",2072362201,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.20600194979,-69.07003700468
1801077128,"RETINA CENTER OF MAINE, LLC PA","195 FORE RIVER PKWY STE 480, PORTLAND, ME 04102",2077733937,Retina Specialist (Ophthalmology) Physician,Ophthalmology,Allopathic & Osteopathic Physicians,43.648574223011,-70.283490031069
1326229741,NANCY J. OLIPHANT MD PA,"185 TOWNSEND AVE STE R, BOOTHBAY HARBOR, ME 04538",2076331075,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,43.859943382381,-69.626131781532
1073794350,"ADVANCED VEIN CENTER, LLC","1945 CONGRESS ST BLDG C STE 101, PORTLAND, ME 04102",2077721820,Phlebology Physician,Phlebology,Allopathic & Osteopathic Physicians,43.653231912246,-70.318348896776
1326229584,DOWNEAST COMMUNITY MENTAL HEALTH CENTER,"10 HANCOCK ST, ELLSWORTH, ME 04605",2076671988,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,44.54166818211,-68.422360941299
1124209309,"FAMILY CHIROPRACTIC CENTER, PA","1485 LISBON ST, LEWISTON, ME 04240",2077830078,Chiropractor,Chiropractor,Chiropractic Providers,44.072856551159,-70.175929324314
1366623530,"MIDCOAST EYE ASSOCIATES, P.A.","130 CENTRE ST, BATH, ME 04530",2074438141,Eyewear Supplier,Eyewear Supplier,Suppliers,43.911651511576,-69.820106645313
1114108115,"FAMILY CHIROPRACTIC OF KENNEBUNK, PA","44 YORK ST, KENNEBUNK, ME 04043",2079858877,Chiropractor,Chiropractor,Chiropractic Providers,43.380172593503,-70.547294692479
1083895056,SEACOAST PULMONARY ASSOCIATES,"127 LONG SANDS RD 6A, YORK, ME 03909",2073513715,Pulmonary Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.148484375074,-70.642235514831
1689855306,FIRST CHOICE FAMILY CHIROPRACTIC PA,"1355 AUBURN RD, SUITE 8, TURNER, ME 04282",2072252600,Chiropractor,Chiropractor,Chiropractic Providers,44.26512117408,-70.265937737609
1902087679,THOMAS HARRIGAN,"647 US ROUTE 1 STE 201, YORK, ME 03909",2073637079,Prosthetist,Prosthetist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",43.158070287903,-70.653483928341
1669653143,"FIRST LIGHT COUNSELING SERVICES, INC","9 BROWN ST, MEXICO, ME 04257",2073647006,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,44.558152150802,-70.543966240609
1447432919,"ROBERT P DOYLE, M.D., P.A.","87 S HIGH ST, BRIDGTON, ME 04009",2076475786,General Practice Physician,General Practice,Allopathic & Osteopathic Physicians,44.047937129101,-70.712948505353
1700068137,"BATH OPTOMETRIC ASSOCIATES, P.C.","126 FRONT ST, BATH, ME 04530",2074435012,Optometrist,Optometrist,Eye and Vision Services Providers,43.913928623951,-69.81432156948
1659552180,"KEVIN CHASSE DC, PA","48 E MAIN ST, DOVER FOXCROFT, ME 04426",2075642211,Chiropractor,Chiropractor,Chiropractic Providers,45.184269790767,-69.231871857841
1588846828,MARCOTTE FAMILY CHIROPRACTIC PA,"20 SHAKER RD, GRAY, ME 04039",2076577101,Chiropractor,Chiropractor,Chiropractic Providers,43.888084196367,-70.332555251901
1619159951,ROBIN L. VEDDER,"29 WEYMOUTH RD, HAWTHORNE MEADOWS, MORRILL, ME 04952",2073424130,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,44.444026379796,-69.151009993312
1881876118,SAM'S CLUB OPTICAL,"440 PAYNE RD, SCARBOROUGH, ME 04074",2078835553,Eyewear Supplier,Eyewear Supplier,Suppliers,43.62281489999999,-70.3521992
1003098252,RHEUMATOLOGY ASSOCIATES P.A.,"51 SEWALL ST, PORTLAND, ME 04102",2073703105,Non-Pharmacy Dispensing Site,Non-Pharmacy Dispensing Site,Suppliers,43.656877827586,-70.291087571303
1316129554,CITY OF BREWER,"122 S MAIN ST, BREWER, ME 04412",2079897002,Land Ambulance,Ambulance,Transportation Services,44.79159531413,-68.768266378018
1144402223,"BOULET-STEELE CHIROPRACTIC & ACUPUNCTURE CENTER, P.A.","675 MAIN ST, SUITE 18, LEWISTON, ME 04240",2072782117,Chiropractor,Chiropractor,Chiropractic Providers,44.119917121084,-70.203457241091
1023290020,KATAHDIN VALLEY HEALTH CENTER,"147 HODGDON MILLS RD, HODGDON, ME 04730",2075282285,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,46.055685718313,-67.862509478916
1750563888,WEBBER HOSPITAL ASSOCIATION,"72 MAIN ST, PARK SQUARE, KENNEBUNK, ME 04043",2074678909,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.386251145714,-70.540321370725
1225210396,BODY IN BALANCE PHYSICAL THERAPY INC,"21 BRADEEN STREET SUITE 304, SPRINGVALE, ME 04083",2073243745,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",43.465259677878,-70.799179788715
1326220104,WILLIAM C. DALY MD LLC,"396 MOUNTAIN RD, HARPSWELL, ME 04079",2078333250,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.804994106644,-69.938854005246
1760664452,"LAUREN HEBERT, PT,SC","94 WELD ST, DIXFIELD, ME 04224",2075628048,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",44.536896518978,-70.455006421475
1649452293,"MICHAEL E. MARDEN, O.D.","377 COMMERCIAL ST, ROCKPORT, ME 04856",2072368879,Optometrist,Optometrist,Eye and Vision Services Providers,44.176153284805,-69.079952454101
1396927919,KIDSPEACE NATIONAL CENTERS OF NEW ENGLAND INC,"16 KIDSPEACE WAY, GRAHAM LAKE CAMPUS, ELLSWORTH, ME 04605",2077715700,Emotionally Disturbed Childrens' Residential Treatment Facility,"Residential Treatment Facility, Emotionally Disturbed Children",Residential Treatment Facilities,44.589180840858,-68.435990038761
1700068343,ARTHUR CHAPMAN III OD PA,"40 NORTHEAST ROAD, RT 35, STANDISH, ME 04084",2076423233,Optometrist,Optometrist,Eye and Vision Services Providers,43.737720789007,-70.548837442661
1942482567,KIDSPEACE NATIONAL CENTERS OF NEW ENGLAND INC,"16 KIDSPEACE WAY, GRAHAM LAKE CAMPUS, ELLSWORTH, ME 04605",2077715700,Emotionally Disturbed Childrens' Residential Treatment Facility,"Residential Treatment Facility, Emotionally Disturbed Children",Residential Treatment Facilities,44.589180840858,-68.435990038761
1699958249,MYRON K KRUEGER MD PA,"765 HIGH STREET, BATH, ME 04530",2074434010,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.912302172708,-69.819726723728
1487837894,ALLAN W NYMAN DPM PA,"316 MAIN ST, WATERVILLE, ME 04901",2078732683,Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,44.563115600528,-69.635935859685
1639352057,"DAVID W. VARNEY, DC, PA","6 BLUE RD, MONMOUTH, ME 04259",2079335949,Chiropractor,Chiropractor,Chiropractic Providers,44.254152591088,-70.06058811519
1386827723,"ELLSWORTH CHIROPRACTIC, PA","97 BEECHLAND RD UNIT 1, ELLSWORTH, ME 04605",2076640013,Chiropractor,Chiropractor,Chiropractic Providers,44.517938786881,-68.407594676311
1053594382,"KEIRAN CHIROPRACTIC, P.A.","259 MAIN STREET, JAY, ME 04239",2078972332,Chiropractor,Chiropractor,Chiropractic Providers,44.50251105199,-70.21242285916
1568645869,THE PAIN MANAGEMENT CENTER OF MIDCOAST MAINE,"721 BATH RD, WISCASSET, ME 04578",2078821113,Pain Medicine Physician,Pain Medicine,Allopathic & Osteopathic Physicians,43.971167365876,-69.713882552217
1124201355,"ORTHOPEDIC SPECIALISTS, LLC","98 CLEARWATER DR, FALMOUTH, ME 04105",2077819077,Orthopaedic Surgery Physician,Orthopaedic Surgery,Allopathic & Osteopathic Physicians,43.716609870405,-70.238441311247
1356524557,"ROCKPORT FAMILY CHIROPRACTIC, P.A.","412 COMMERCIAL ST, ROCKPORT, ME 04856",2072368486,Chiropractor,Chiropractor,Chiropractic Providers,44.173928776081,-69.079460269213
1447433560,"DUNSTAN DENTAL CENTER, LLC","618 US ROUTE 1, SUITE 4, SCARBOROUGH, ME 04074",2078833229,General Practice Dentistry,Dentist,Dental Providers,43.569898108085,-70.388394934577
1194908186,THE BANGOR AREA HOMELESS SHELTER,"263 MAIN STREET, BANGOR, ME 04401",2079470045,Case Management Agency,Case Management,Agencies,44.796416348157,-68.774044496524
1275716326,PROMPTCARE MAINE LLC,"980 FOREST AVE, SUITE 202, PORTLAND, ME 04103",2077975490,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.680946716008,-70.289668448282
1295918233,YORK FAMILY EYECARE,"764 US ROUTE 1, YORK, ME 03909",2073637555,Optometrist,Optometrist,Eye and Vision Services Providers,43.163848318766,-70.644924459693
1598948218,THOMAS S CRAWFORD,"# 3 HIGH ST, MILBRIDGE, ME 04658",2075462357,Optometrist,Optometrist,Eye and Vision Services Providers,44.530243519965,-67.888942650695
1598948283,"OTOLARYNGOLOGY ASSOCIATES LLC, PA","12 BATES ST, LEWISTON, ME 04240",2077844539,Medical Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.10154846229,-70.217272928288
1235312950,THOMAS S CRAWFORD,"33 CLINIC RD., GOULDSBORO, ME 04607",2079637310,Optometrist,Optometrist,Eye and Vision Services Providers,44.468602483966,-68.093189263991
1699958322,"H.E.A.R., INC., P.A.","475 PLEASANT ST STE 11, LEWISTON, ME 04240",2077821160,Audiologist,Audiologist,"Speech, Language and Hearing Service Providers",44.078427042745,-70.181890731487
1780868463,"ROBERT H. DIXON, M.D., P.A.","20 YORK ST, BATH, ME 04530",2074434511,Otolaryngology Physician,Otolaryngology,Allopathic & Osteopathic Physicians,43.921579292389,-69.815643184577
1790969475,YARMOUTH AUDIOLOGY P.C.,"163 MAIN ST, YARMOUTH, ME 04096",2078461380,Audiologist-Hearing Aid Fitter,Audiologist-Hearing Aid Fitter,"Speech, Language and Hearing Service Providers",43.800021066954,-70.185101286484
1972787620,GEORGE E ABBOUD MD PA,"481 ALFRED ROAD, BIDDEFORD, ME 04005",2072834395,Specialist,Specialist,Other Service Providers,43.479236847348,-70.48924367505
1760666374,"DAVID C. RIOUX, D.O.","ROUTE ONE EAST, MACHIAS, ME 04654",2072554567,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,44.7066721,-67.4619415
1023292372,JULIUS E CIEMBRONIEWICZ MD PA,"76 EASTERN AVENUE, AUGUSTA, ME 04330",2076226271,Neurological Surgery Physician,Neurological Surgery,Allopathic & Osteopathic Physicians,44.309551937364,-69.763963079257
1306020532,"AROOSTOOK COUNSELING AND EVALUATION SERVICES, LLC","7 HATCH DR, SUITE 290, CARIBOU, ME 04736",2074921653,Case Management Agency,Case Management,Agencies,46.859819100157,-68.015887113323
1710161773,PETER J KAZANOVICZ,"1685 CONGRESS STREET, PORTLAND, ME 04102",2077721467,Prosthetic/Orthotic Supplier,Prosthetic/Orthotic Supplier,Suppliers,43.659106043611,-70.310528739172
1700060753,TEDFORD HOUSING,"34 FEDERAL ST, BRUNSWICK, ME 04011",2077291161,Case Management Agency,Case Management,Agencies,43.915510219892,-69.963078321387
1134303001,"PEQUAWKET PHYSICAL THERAPY, LLC","8 JOE WEBSTER RD, SUITE A, LIMINGTON, ME 04049",2076373522,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.749480823215,-70.675939461269
1780868687,DENTAL SPECIALISTS OF PORTLAND,"1355 CONGRESS ST, SUITE A, PORTLAND, ME 04102",2078790010,Endodontics,Dentist,Dental Providers,43.658936295569,-70.295536804658
1215111026,INDIAN TOWNSHIP TRIBAL GOVERNMENT,"401 PETER DANA POINT ROAD, PRINCETON, ME 04668",2077962321,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,45.2160263,-67.6328928
1851576540,"PETER C COOK, MD LLC","263 STATE ST, BANGOR, ME 04401",2079459441,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,44.806071221279,-68.759582980003
1023293610,ROBERT P LAURENCE MD PA,"760 COMMERCIAL STREET, ROCKPORT, ME 04856",2075945151,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,44.151121944647,-69.086676950253
1053596676,CITY OF PORTLAND,"196 LANCASTER ST, PORTLAND, ME 04101",2077757911,Case Management Agency,Case Management,Agencies,43.659821204565,-70.262619848867
1144405705,MAINEGENERAL HEALTH ASSOCIATES,"6 E CHESTNUT ST, AUGUSTA, ME 04330",2076264110,Allergy & Immunology Physician,Allergy & Immunology,Allopathic & Osteopathic Physicians,44.31324643452,-69.767950368864
1023293594,"DR LARRY E FARMER, OPTOMETRIST","39 MAIN ST, NORWAY, ME 04268",2077437751,Eyewear Supplier,Eyewear Supplier,Suppliers,44.2004932,-70.52917529999999
1346425741,"ROBERT J. BOLDUC, OPTOMETRIST, P.A.","311 ALFRED ST, BIDDEFORD, ME 04005",2072846651,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.48418894269,-70.468233754574
1790960219,ASSOCIATES IN YORK ORTHOPAEDICS,"10 MARKET PLACE DR, YORK, ME 03909",2073636400,Orthopaedic Surgery Physician,Orthopaedic Surgery,Allopathic & Osteopathic Physicians,43.148711193011,-70.674091763021
1669657136,TOPSHAM DENTAL ARTS,"37 FORESIDE RD, TOPSHAM, ME 04086",2077986700,General Practice Dentistry,Dentist,Dental Providers,43.924726606795,-69.947531700003
1568647766,ROBERTSON CHIROPRACTIC PA,"326 BELMONT AVE, BELFAST, ME 04915",2073382024,Chiropractor,Chiropractor,Chiropractic Providers,44.410168933529,-69.0804521874
1467637637,MAC INNES OPTICAL,"885 UNION STREET, SUITE 140, BANGOR, ME 04401",2079420332,Optician,Technician/Technologist,Eye and Vision Services Providers,44.813419280355,-68.802574942084
1295910479,"MAINE VITREORETINAL CONSULTANTS, LLC PA","700 MOUNT HOPE AVE, SUITE 470, BANGOR, ME 04401",2079454474,Specialist,Specialist,Other Service Providers,44.823570648343,-68.735376336331
1952586224,KRISTEN L MCNULTY MD,"8 UNION ST, ELLSWORTH, ME 04605",2076679201,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,44.544637637346,-68.417427558266
1902081037,PAUL K ALBERT OD,"125 OAK STREET, ELLSWORTH, ME 04605",2076674237,Optometrist,Optometrist,Eye and Vision Services Providers,44.549790751569,-68.425928353307
1790960854,LCM ENTERPRISES,"1008 STILLWATER AVE, BANGOR, ME 04401",2079475666,Customized Equipment (DME),Durable Medical Equipment & Medical Supplies,Suppliers,44.841634263878,-68.743845711097
1841475712,PENOBSCOT COMMUNITY HEALTH CENTER,"735 WILSON ST, BREWER, ME 04412",2079891567,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,44.774489795148,-68.729230176626
1447435383,GRAY CHIROPRACTIC CENTER,"2 MCCONKEY RD, SUITE 3, GRAY, ME 04039",2076575200,Chiropractor,Chiropractor,Chiropractic Providers,43.882335037784,-70.343236385831
1467638312,"ADVANCED ORTHOPAEDICS AND SPORTS MEDICINE, LLC","100 FODEN RD, SUITE 307, SOUTH PORTLAND, ME 04106",2073325462,Sports Medicine (Orthopaedic Surgery) Physician,Orthopaedic Surgery,Allopathic & Osteopathic Physicians,43.637121069148,-70.327370771529
1265618094,"CHIROPRACTIC HEALTH, LLC","170 US ROUTE 1, SUITE 220, FALMOUTH, ME 04105",2077818333,Chiropractor,Chiropractor,Chiropractic Providers,43.714181701924,-70.23375576231
1427234327,FOOT AND ANKLE CENTER OF SOUTHERN MAINE,"75 PORTLAND RD, KENNEBUNK, ME 04043",2079859888,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.399923966929,-70.52818581988
1093991838,WISCASSET SPINE CENTER LLC,"49 HOOPER ST, WISCASSET, ME 04578",2078827600,Chiropractor,Chiropractor,Chiropractic Providers,44.00920401289,-69.665966762281
1700062460,RICHARD DIMARIO PA,"1 BRICKYARD LN, UNIT A, YORK, ME 03909",2073634224,Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,43.1479316,-70.67618929999999
1871779660,HEALTHQUEST CHIROPRACTIC,"383 WILTON RD, FARMINGTON, ME 04938",2077785123,Chiropractor,Chiropractor,Chiropractic Providers,44.634767583014,-70.153441374913
1346426020,"DR. COLIN R ROBINSON, P.A.","584 ROOSEVELT TRL, WINDHAM, ME 04062",2078923216,Optometrist,Optometrist,Eye and Vision Services Providers,43.81712341876,-70.431241857551
1770769473,TIMOTHY D RIOUX,"29 MEADOW LANE, FORT KENT, ME 04743",2078343333,Optometrist,Optometrist,Eye and Vision Services Providers,47.251237655424,-68.596051713877
1972789311,CVS STATE CAPITAL LLC,"119 CROSSING WAY, AUGUSTA, ME 04330",2076228001,Community/Retail Pharmacy,Pharmacy,Suppliers,44.313602589941,-69.806136022034
1710163068,SELECT PHYSICAL THERAPY HOLDINGS INC,"584 ROOSEVELT TRL, WINDHAM, ME 04062",2078932490,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.81712341876,-70.431241857551
1154507390,GREGORY M FARRELL OD,"53 TRANSALPINE RD, LINCOLN, ME 04457",2077946161,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,45.345460631956,-68.513059158142
1316123565,"PROGRESSIVE DENTAL CARE, LLC","192 WESTERN AVE, SOUTH PORTLAND, ME 04106",2077731703,General Practice Dentistry,Dentist,Dental Providers,43.636041791626,-70.32134153189
1134305386,MAINE MEDICAL PARTNERS,"887 CONGRESS ST, SUITE 300, PORTLAND, ME 04102",2076625555,Registered Nurse First Assistant,Registered Nurse,Nursing Service Providers,43.654442433272,-70.276724412423
1487830543,MAINE MEDICAL PARTNERS,"49 SPRING ST, SCARBOROUGH, ME 04074",2078850011,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",43.623897642817,-70.346426301369
1760668818,"ESTHETIC DENTISTRY OF MAINE, LLC","192 WESTERN AVE, SOUTH PORTLAND, ME 04106",2077721996,General Practice Dentistry,Dentist,Dental Providers,43.636041791626,-70.32134153189
1033395033,AMERICAN CURRENT CARE PA,"34 GILMAN ROAD, BANGOR, ME 04401",2079418300,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.83132152627,-68.754787391757
1023294022,AMERICAN CURRENT CARE PA,"29 WINTER STREET, NORWAY, ME 04268",5077437399,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.212336124959,-70.532892873662
1215113212,"AMERICAN CURRENT CARE, P.A.","219 CAPITOL STREET, SUITE 2, AUGUSTA, ME 04330",2076295005,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.310956991,-69.796100041916
1679759674,AMERICAN CURRENT CARE PA,"59 EAST AVENUE, LEWISTON, ME 04240",2077841680,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.088036530411,-70.199905026996
1295911295,AMERICAN CURRENT CARE PA,"1600 CONGRESS STREET, PORTLAND, ME 04102",2077747751,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.659559174539,-70.309074848135
1306022371,"JAMES H. CREZNIC DMD, PA","122 HIGH ST, FARMINGTON, ME 04938",2077786342,General Practice Dentistry,Dentist,Dental Providers,44.671598947006,-70.149653196862
1760669790,WEBBER HOSPITAL ASSOCIATION,"1 MEDICAL CENTER DR, BIDDEFORD, ME 04005",2072837000,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.4774694,-70.4904366
1063699064,SECRET BENEATH,"130 CONGRESS ST, RUMFORD, ME 04276",2073647631,Prosthetic/Orthotic Supplier,Prosthetic/Orthotic Supplier,Suppliers,44.546373033695,-70.545653989075
1538346564,ASSOCIATED FOOT CARE PA,"95 EAST AVE, LEWISTON, ME 04240",2077834714,Foot Surgery Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,44.090449685208,-70.199019561575
